land organisiert? Was bedeutet transnationa-	157.322998046875	384.3144226074219	8.0	153.07345581054688	21	FPWCIF+Frutiger-Light
le Mutterschaft für die Familien der Migran-	157.322998046875	393.9144287109375	8.0	153.072021484375	21	FPWCIF+Frutiger-Light
tinnen in praktischer und emotionaler Hin-	157.322998046875	403.5144348144531	8.0	153.072021484375	21	FPWCIF+Frutiger-Light
sicht? Wie geht die Öffentlichkeit in den be-	157.322998046875	413.11444091796875	8.0	153.07180786132812	21	FPWCIF+Frutiger-Light
troffenen Ländern mit dem Thema Care-Ar-	157.322998046875	422.7144470214844	8.0	153.07183837890625	21	FPWCIF+Frutiger-Light
beit und Migration um?	157.322998046875	432.314453125	8.0	81.35198974609375	21	FPWCIF+Frutiger-Light
Schlüsselwörter:	157.322998046875	451.6700134277344	8.0	55.11199951171875	22	SEFJSR+Frutiger-LightItalic
Transnationale Migration, Care-Arbeit, Haus-	157.322998046875	461.1144714355469	8.0	153.07211303710938	22	FPWCIF+Frutiger-Light
haltsarbeit, Gender, Polen, Ukraine	157.322998046875	470.7144775390625	8.0	118.39276123046875	22	FPWCIF+Frutiger-Light
Summary	341.57501220703125	191.51861572265625	9.0	35.990997314453125	23	FPWCIF+Frutiger-Light
The ‘care chain’ concept under scrutiny	341.57501220703125	211.5145263671875	7.999969482421875	133.64794921875	24	FPWCIF+Frutiger-Light
Female Ukrainian/Polish care migrants and	341.57501220703125	221.114501953125	8.0	153.07046508789062	24	FPWCIF+Frutiger-Light
their families left behind	341.57501220703125	230.71450805664062	8.0	82.66400146484375	24	FPWCIF+Frutiger-Light
In an article published in 2000, Arlie Hoch-	341.57501220703125	249.91452026367188	8.0	153.0679931640625	25	FPWCIF+Frutiger-Light
schild coined the term ‘care chains’, indica-	341.57501220703125	259.5145263671875	8.0	153.0721435546875	25	FPWCIF+Frutiger-Light
ting that while migrant women take care of	341.57501220703125	269.1145324707031	8.0	153.06967163085938	25	FPWCIF+Frutiger-Light
children and elderly people elsewhere, they	341.57501220703125	278.71453857421875	8.0	153.07113647460938	25	FPWCIF+Frutiger-Light
leave behind a gap with regard to their own	341.57501220703125	288.3145446777344	8.0	153.07183837890625	25	FPWCIF+Frutiger-Light
care responsibilities.	341.57501220703125	297.91455078125	8.0	67.7120361328125	25	FPWCIF+Frutiger-Light
This gap, writes Hochschild, is either ﬁlled up	341.57501220703125	307.5145568847656	8.0	153.0704345703125	25	FPWCIF+Frutiger-Light
by members of the extended family network	341.57501220703125	317.11456298828125	8.0	153.072021484375	25	FPWCIF+Frutiger-Light
or by hiring of migrant domestic workers	341.57501220703125	326.7145690917969	8.0	153.0704345703125	25	FPWCIF+Frutiger-Light
from an economically poorer country. The re-	341.57501220703125	336.3145751953125	8.0	153.07180786132812	25	FPWCIF+Frutiger-Light
sult of these processes is a continuous com-	341.57501220703125	345.9145812988281	8.0	153.06893920898438	25	FPWCIF+Frutiger-Light
modiﬁcation of care work on world scale.	341.57501220703125	355.51458740234375	8.0	141.65707397460938	25	FPWCIF+Frutiger-Light
In this article data will be presented from an	341.57501220703125	365.1145935058594	8.0	153.06698608398438	25	FPWCIF+Frutiger-Light
ongoing research project which focuses on	341.57501220703125	374.714599609375	8.0	153.0716552734375	25	FPWCIF+Frutiger-Light
the management of the care gap by Polish	341.57501220703125	384.3146057128906	8.0	153.07275390625	25	FPWCIF+Frutiger-Light
migrant women working in Germany and	341.57501220703125	393.91461181640625	8.0	153.07199096679688	25	FPWCIF+Frutiger-Light
Ukrainian migrants working in Poland. How	341.57501220703125	403.5146179199219	8.0	153.07199096679688	25	FPWCIF+Frutiger-Light
is care arranged for children and elderly fa-	341.57501220703125	413.1146240234375	8.0	153.07012939453125	25	FPWCIF+Frutiger-Light
mily members staying behind? What does	341.57501220703125	422.7146301269531	8.0	153.07199096679688	25	FPWCIF+Frutiger-Light
transnational mothering mean for those left	341.57501220703125	432.31463623046875	8.0	153.072021484375	25	FPWCIF+Frutiger-Light
behind in practical and in emotional terms?	341.57501220703125	441.9146423339844	8.0	153.07040405273438	25	FPWCIF+Frutiger-Light
How is the issue of care in the context of mi-	341.57501220703125	451.5146484375	8.0	153.07199096679688	25	FPWCIF+Frutiger-Light
gration perceived in terms of public opinion	341.57501220703125	461.1146545410156	8.0	153.0733642578125	25	FPWCIF+Frutiger-Light
in the respective countries?	341.57501220703125	470.71466064453125	8.0	92.743896484375	25	FPWCIF+Frutiger-Light
Keywords:	341.57501220703125	490.0701904296875	8.0	35.55999755859375	26	SEFJSR+Frutiger-LightItalic
Transnational migration, care work, domestic	341.57501220703125	499.5146484375	8.0	153.07382202148438	26	FPWCIF+Frutiger-Light
work, gender, Poland, Ukraine	341.57501220703125	509.11468505859375	8.0	103.296630859375	26	FPWCIF+Frutiger-Light
Einleitung	151.6540069580078	553.7742919921875	12.0	57.34800720214844	27	DFYESZ+Frutiger-Bold
Das Care-Chain-Konzept, ein Begriff der Soziologin Arlie Hochschild, beschreibt die	151.6540069580078	579.4149169921875	10.0	348.6931610107422	28	QPMXAQ+TimesNewRomanPSMT
im globalen Ausmaß emergierten personalisierten Beziehungen zwischen Menschen,	151.6540069580078	591.4149169921875	10.0	348.7029571533203	28	QPMXAQ+TimesNewRomanPSMT
die bezahlt oder unbezahlt Care-Arbeit verrichten (Hochschild 2000: 131). Gegenstand	151.6540069580078	603.4149169921875	10.0	348.6999969482422	28	QPMXAQ+TimesNewRomanPSMT
der Analyse sind Versorgungsketten, die entstehen, wenn transnationale Migrantinnen	151.6540069580078	615.4149169921875	10.0	348.69407653808594	28	QPMXAQ+TimesNewRomanPSMT
GENDER Heft 1 | 2011, S. 9–27	403.0480041503906	675.3638305664062	7.02276611328125	97.26776123046875	29	DFYESZ+Frutiger-Bold
10	151.6540069580078	46.2078857421875	8.0	8.89599609375	30	HYRSRG+Frutiger-Roman
Helma Lutz, Ewa Palenga-Möllenbeck	359.16900634765625	46.2078857421875	8.0	141.14718627929688	96	HYRSRG+Frutiger-Roman
die Betreuung und Versorgung von Kindern und alten Menschen im Ausland überneh-	151.6540069580078	87.68353271484375	10.0	348.67726135253906	32	QPMXAQ+TimesNewRomanPSMT
men, womit sie in ihrer Herkunftsfamilie eine Versorgungslücke hinterlassen. Gefüllt	151.6540069580078	99.68353271484375	10.0	348.7010040283203	32	QPMXAQ+TimesNewRomanPSMT
werde diese Lücke, so Hochschild, entweder durch Mitglieder des Familiennetzwerks	151.6540069580078	111.68353271484375	10.0	348.69505310058594	32	QPMXAQ+TimesNewRomanPSMT
oder mit einer ‚Kopie‘, der erneuten Weitergabe dieser Arbeit an Migrantinnen aus ei-	151.6540069580078	123.68353271484375	10.0	348.69886779785156	32	QPMXAQ+TimesNewRomanPSMT
nem wirtschaftlich ärmeren Land. Im Zentrum dieser Prozesse steht die weltweit statt-	151.6540069580078	135.68353271484375	10.0	348.70204162597656	32	QPMXAQ+TimesNewRomanPSMT
ﬁndende, kontinuierliche Kommodiﬁzierung von care work.	151.6540069580078	145.63201904296875	12.365234375	240.9766082763672	32	CFCKVB+TimesNewRomanPS-ItalicMT
In unserem Forschungsprojekt „Landscapes of Care Drain. Care Provision and Care	168.66261291503906	159.68353271484375	10.0	331.68003845214844	32	QPMXAQ+TimesNewRomanPSMT
Chains from the Ukraine to Poland and from Poland to Germany“1 haben wir danach	151.65481567382812	171.311279296875	10.37225341796875	348.6688232421875	32	IKCYQG+SimSun-Identity-H
gefragt, wie in Deutschland arbeitende polnische und in Polen arbeitende ukrainische	151.65362548828125	183.68316650390625	10.0	348.7000427246094	32	QPMXAQ+TimesNewRomanPSMT
Migrantinnen dieses „Care-Deﬁzit“ bewältigen. Dabei geht es nicht nur um die Analyse	151.65362548828125	193.63165283203125	12.051513671875	348.6943054199219	32	QPMXAQ+TimesNewRomanPSMT
auf der Mikroebene der persönlichen Beziehungen, sondern auch darum, wie Migrati-	151.6540985107422	207.68316650390625	10.0	348.69004821777344	32	QPMXAQ+TimesNewRomanPSMT
ons-, Gender- und Care-Regime in den Entsende- und Aufnahmeländern zusammenwir-	151.6540985107422	219.68316650390625	10.0	348.6953887939453	32	QPMXAQ+TimesNewRomanPSMT
ken und wie diese die Migrationsverläufe und Betreuungssituationen in den Herkunfts-	151.6540985107422	231.68316650390625	10.0	348.6899871826172	32	QPMXAQ+TimesNewRomanPSMT
haushalten der Migrantinnen beeinﬂussen.	151.6540985107422	241.63165283203125	12.051513671875	169.40284729003906	32	QPMXAQ+TimesNewRomanPSMT
Der erste Teil des Beitrags befasst sich mit der Debatte über globale care chains und	168.6619415283203	255.68316650390625	10.313720703125	331.6528778076172	32	CFCKVB+TimesNewRomanPS-ItalicMT
transnationale Elternschaft, gefolgt von einer kurzen Beschreibung der aktuellen Er-	151.65383911132812	267.68316650390625	10.0	348.712158203125	32	QPMXAQ+TimesNewRomanPSMT
werbsmigration aus der Ukraine und Polen. Im zweiten Teil wird gezeigt, wie Care und	151.65383911132812	279.68316650390625	10.0	348.7071838378906	32	QPMXAQ+TimesNewRomanPSMT
Migration in öffentlichen Diskursen der jeweiligen Herkunftsländer verhandelt werden.	151.65383911132812	291.68316650390625	10.0	348.7071533203125	32	QPMXAQ+TimesNewRomanPSMT
Im dritten Teil schließlich stellen wir einige Charakteristika von Kinderbetreuungsar-	151.65383911132812	303.68316650390625	10.0	348.7145690917969	32	QPMXAQ+TimesNewRomanPSMT
rangements in der Ukraine und Polen in den von uns untersuchten Haushalten vor. Die	151.65383911132812	315.68316650390625	10.0	348.68426513671875	32	QPMXAQ+TimesNewRomanPSMT
Analyse konzentriert sich dabei auf die Frage nach den care patterns und erörtert auch	151.65383911132812	327.68316650390625	10.313720703125	348.66998291015625	32	CFCKVB+TimesNewRomanPS-ItalicMT
das transnationale Betreuungsmanagement durch die migrierende Mutter.	151.65383911132812	339.68316650390625	10.0	293.55914306640625	32	QPMXAQ+TimesNewRomanPSMT
1	151.65383911132812	376.4425048828125	12.0	6.6719970703125	33	DFYESZ+Frutiger-Bold
Globale Care Chains	174.33157348632812	374.2206115722656	14.221893310546875	112.691650390625	34	ZONQZY+Frutiger-BoldItalic
Die „global care chain“ gilt mittlerweile als das zentrale Konzept zur Erforschung	151.65383911132812	402.0831604003906	10.313720703125	348.6968994140625	35	CFCKVB+TimesNewRomanPS-ItalicMT
der von – meist weiblichen – Migranten geleisteten Haushaltsarbeit (Yeates 2009:	151.65374755859375	414.0831604003906	10.0	348.6991271972656	35	QPMXAQ+TimesNewRomanPSMT
40f.). Mit dem Begriff wird das Zusammenwirken unterschiedlicher Phänomene, wie	151.65374755859375	426.0831604003906	10.0	348.69580078125	35	QPMXAQ+TimesNewRomanPSMT
Globalisierung, Feminisierung der Migration, Gender-Beziehungen, Care und emo-	151.65374755859375	438.0831604003906	10.0	348.69378662109375	35	QPMXAQ+TimesNewRomanPSMT
tionale Arbeit in kapitalistischen Arbeitsverhältnissen beschrieben und verknüpft.	151.65374755859375	450.0831604003906	10.0	348.702880859375	35	QPMXAQ+TimesNewRomanPSMT
Hochschild geht es dabei um die Kommerzialisierung von Care-Arbeit2 in der ‚Er-	151.65374755859375	461.7113037109375	10.371902465820312	348.66717529296875	35	IKCYQG+SimSun-Identity-H
sten Welt‘, in der Versorgungs- und Familienarbeit an Migrantinnen „weitergereicht“	151.65380859375	474.08319091796875	10.0	348.7070617675781	35	QPMXAQ+TimesNewRomanPSMT
werden, die ihrerseits einen Teil ihres Einkommens für die Versorgung der eigenen	151.65380859375	486.08319091796875	10.0	348.7012634277344	35	QPMXAQ+TimesNewRomanPSMT
Familie ausgeben (müssen). Dieses Tauschverhältnis verursacht einen Care-Gewinn	151.65380859375	498.08319091796875	10.313690185546875	348.66302490234375	35	CFCKVB+TimesNewRomanPS-ItalicMT
im Aufnahmeland, einen Care-Abzug im Entsendeland und fördert die Fortschreibung	151.65359497070312	510.08319091796875	10.31365966796875	348.6808776855469	35	CFCKVB+TimesNewRomanPS-ItalicMT
sozialer Ungleichheit im globalen Maßstab (Hochschild 2003: 186f.). Als Gewinner	151.65347290039062	522.0831909179688	10.0	348.6921081542969	35	QPMXAQ+TimesNewRomanPSMT
dieser Situation betrachtet Hochschild die Familien am oberen Ende der globalen care	151.65347290039062	534.0831909179688	10.31365966796875	348.6629943847656	35	CFCKVB+TimesNewRomanPS-ItalicMT
chain, die Care-Arbeit kaufen und zudem von einem „emotionalen Mehrwert“ proﬁ-	151.65347290039062	544.0316162109375	12.365234375	348.66241455078125	35	CFCKVB+TimesNewRomanPS-ItalicMT
tieren können. Als Verlierer seien dagegen die Familienangehörigen am unteren Ende	151.65390014648438	558.0831909179688	10.0	348.7095031738281	35	QPMXAQ+TimesNewRomanPSMT
der Versorgungskette zu betrachten, zurückgelassene Kinder und pﬂegebedürftige alte	151.65390014648438	568.0316162109375	12.05157470703125	348.6781311035156	35	QPMXAQ+TimesNewRomanPSMT
1	151.6540069580078	597.7832641601562	8.0	4.447998046875	36	FPWCIF+Frutiger-Light
2	151.6540069580078	607.38330078125	8.0	4.447998046875	36	FPWCIF+Frutiger-Light
Das Projekt (Laufzeit 2007–2010) wurde von der Deutschen Forschungsgemeinschaft ﬁnanziert.	168.66184997558594	597.7832641601562	8.0	325.9976043701172	37	FPWCIF+Frutiger-Light
Der englische Begriff ist schwer ins Deutsche zu übersetzen, da in Deutschland Pﬂegearbeit primär	168.66184997558594	607.38330078125	8.0	331.65296936035156	37	FPWCIF+Frutiger-Light
mit alten Menschen in Verbindung gebracht wird und die Versorgung, Betreuung und Erziehung	168.6610107421875	616.9832763671875	8.0	331.65313720703125	37	FPWCIF+Frutiger-Light
von Kindern darin fehlt.	168.6610107421875	626.583251953125	8.0	81.0478515625	37	FPWCIF+Frutiger-Light
GENDER 1 | 2011	151.6540069580078	675.3643188476562	7.0228271484375	54.46693420410156	99	DFYESZ+Frutiger-Bold
Das Care-Chain-Konzept auf dem Prüfstand	151.6540069580078	46.2078857421875	8.0	163.14561462402344	88	HYRSRG+Frutiger-Roman
11	491.41900634765625	46.2078857421875	8.0	8.89599609375	40	HYRSRG+Frutiger-Roman
Menschen in den Entsendeländern, die den sozialen und emotionalen Preis für das	151.6540069580078	87.68353271484375	10.0	348.6970672607422	41	QPMXAQ+TimesNewRomanPSMT
Care-Deﬁzit bezahlen.	151.6540069580078	97.63201904296875	12.051513671875	91.96890258789062	41	QPMXAQ+TimesNewRomanPSMT
Diese kritisch-feministische Betrachtungsweise weist einen von ÖkonomInnen	168.661865234375	111.68353271484375	10.0	331.6860046386719	41	QPMXAQ+TimesNewRomanPSMT
vertretenen einﬂussreichen Standpunkt zurück, demzufolge globale Care-Migration	151.65406799316406	121.63201904296875	12.051513671875	348.69322204589844	41	QPMXAQ+TimesNewRomanPSMT
die wirtschaftliche Aufwärtsmobilität der Migrantinnen und ihrer Angehörigen fördert;	151.65414428710938	135.68353271484375	10.0	348.7030029296875	41	QPMXAQ+TimesNewRomanPSMT
hier wird eine Win-win-Situation identiﬁziert, die auf beiden Seiten Gewinner generiert	151.65414428710938	145.63201904296875	12.051513671875	348.688720703125	41	QPMXAQ+TimesNewRomanPSMT
(Hochschild 2003: 195).	151.65399169921875	159.68353271484375	10.0	97.489990234375	41	QPMXAQ+TimesNewRomanPSMT
Eine dritte, konservative Position zur care chain, die sowohl in den Entsende- und	168.6617889404297	171.68353271484375	10.313720703125	331.6584014892578	41	CFCKVB+TimesNewRomanPS-ItalicMT
in den Aufnahmeländern zu ﬁnden ist, besteht in der Aufforderung an Frauen, über ihren	151.65420532226562	181.63201904296875	12.051513671875	348.6791076660156	41	QPMXAQ+TimesNewRomanPSMT
beruﬂichen Ambitionen ihre traditionellen Aufgaben als Mütter und Ehefrauen nicht zu	151.65447998046875	193.63201904296875	12.051513671875	348.7068176269531	41	QPMXAQ+TimesNewRomanPSMT
vernachlässigen.	151.6556396484375	207.68353271484375	10.0	66.3699951171875	41	QPMXAQ+TimesNewRomanPSMT
Betrachtet man die aktuelle politische Debatte über „Migration und Entwicklung“,	168.66343688964844	219.68353271484375	10.0	331.7050323486328	41	QPMXAQ+TimesNewRomanPSMT
die insbesondere von MakroökonomInnen mächtiger, globaler Institutionen wie der	151.6556396484375	231.68353271484375	10.0	348.6941833496094	41	QPMXAQ+TimesNewRomanPSMT
Weltbank geführt wird, dann scheint momentan die zweite Position an Einﬂuss zu ge-	151.6556396484375	241.63201904296875	12.051513671875	348.6611022949219	41	QPMXAQ+TimesNewRomanPSMT
winnen: Demnach sind die Remissionen der MigrantInnen in ihre Heimatländer als	151.6558837890625	255.68353271484375	10.0	348.6999816894531	41	QPMXAQ+TimesNewRomanPSMT
wichtigster Motor für die Entwicklung ihrer Herkunftsregionen zu betrachten (vgl. z. B.	151.6558837890625	267.68353271484375	10.0	348.7070007324219	41	QPMXAQ+TimesNewRomanPSMT
den OECD-Bericht von Dayton-Johnson et al. 2007). Nun ist dieser Standpunkt ange-	151.6558837890625	279.68353271484375	10.0	348.6739807128906	41	QPMXAQ+TimesNewRomanPSMT
sichts der Tatsache, dass der Devisenimport durch Überweisungen für einige Volkswirt-	151.6558837890625	291.68353271484375	10.0	348.6909484863281	41	QPMXAQ+TimesNewRomanPSMT
schaften die wichtigste Einnahmeressource ist, durchaus nachvollziehbar. Allerdings	151.6558837890625	303.68353271484375	10.0	348.701416015625	41	QPMXAQ+TimesNewRomanPSMT
stellt sich die Frage, welche sozialen Kosten für die beteiligten Personen, die Migrantin-	151.6558837890625	315.68353271484375	10.0	348.7080078125	41	QPMXAQ+TimesNewRomanPSMT
nen und ihre Familien, entstehen. Wie also wirkt sich das Care-Deﬁzit auf die nationalen	151.6558837890625	325.63201904296875	12.051513671875	348.68115234375	41	QPMXAQ+TimesNewRomanPSMT
Sozialpolitiken der Entsendeländer aus? Wird das Thema der durch Migration verur-	151.6561279296875	339.68353271484375	10.0	348.70013427734375	41	QPMXAQ+TimesNewRomanPSMT
sachten (zeitweisen) Abwesenheit der Eltern in der Öffentlichkeit dieser Länder ver-	151.6561279296875	351.68353271484375	10.0	348.6982421875	41	QPMXAQ+TimesNewRomanPSMT
handelt? Wenn ja, wie? Wie sehen die Migrantinnen selbst ihre Rolle als transnationale	151.6561279296875	363.68353271484375	10.0	348.720947265625	41	QPMXAQ+TimesNewRomanPSMT
Mütter und wie gehen die betroffenen Kinder, Ehepartner oder (Groß-)Eltern damit um?	151.6561279296875	375.68353271484375	10.0	348.70904541015625	41	QPMXAQ+TimesNewRomanPSMT
Transnationale Elternschaft und zurückbleibende Kinder	151.6561279296875	399.88812255859375	10.0	262.659912109375	42	HYRSRG+Frutiger-Roman
In neueren Studien zum Thema Elternschaft beziehungsweise Mutterschaft aus der Di-	151.6561279296875	423.68353271484375	10.0	348.6990051269531	43	QPMXAQ+TimesNewRomanPSMT
stanz, die sich vor allem mit der Situation der zurückgelassenen Kinder beschäftigen,	151.6561279296875	435.68353271484375	10.0	348.70098876953125	43	QPMXAQ+TimesNewRomanPSMT
lassen sich drei Argumentationsstränge unterscheiden:	151.6561279296875	447.68353271484375	10.0	217.00717163085938	43	QPMXAQ+TimesNewRomanPSMT
1. Studien, die die positiven Effekte der Migration der Eltern in den Blick nehmen	151.6561279296875	471.68353271484375	10.0	348.7007141113281	44	QPMXAQ+TimesNewRomanPSMT
und auf einen positiven Zusammenhang zwischen dem Schulerfolg nicht-migrierter	168.66392517089844	483.68353271484375	10.0	331.7019500732422	44	QPMXAQ+TimesNewRomanPSMT
Kinder und deren ﬁnanzieller Unterstützung durch ihre Eltern verweisen (vgl. Ni-	168.66392517089844	493.63201904296875	12.051513671875	331.6868133544922	44	QPMXAQ+TimesNewRomanPSMT
cholas 2008).	168.66357421875	507.68353271484375	10.0	53.8800048828125	44	QPMXAQ+TimesNewRomanPSMT
2. Forschungen, die eher die negativen Effekte des care drain betonen, insbesondere	151.65577697753906	519.6835327148438	10.313720703125	348.6668243408203	44	CFCKVB+TimesNewRomanPS-ItalicMT
die Konsequenzen der Abwesenheit von Müttern minderjähriger Kinder (vgl. Par-	168.66360473632812	531.6835327148438	10.0	331.6763916015625	44	QPMXAQ+TimesNewRomanPSMT
reñas 2005; Gamburd 2000; Phoenix 2009).	168.66360473632812	543.6835327148438	10.0	175.54000854492188	44	QPMXAQ+TimesNewRomanPSMT
3. Studien, die den Standpunkt vertreten, dass die Folgen transnationaler Mutterschaft/	151.6558074951172	555.6835327148438	10.0	348.70484924316406	44	QPMXAQ+TimesNewRomanPSMT
Elternschaft sich weder als ausschließlich negativ noch als ausschließlich positiv	168.66360473632812	567.6835327148438	10.0	331.6950378417969	44	QPMXAQ+TimesNewRomanPSMT
charakterisieren lassen.	168.66360473632812	579.6835327148438	10.0	93.30001831054688	44	QPMXAQ+TimesNewRomanPSMT
Vielmehr, so die Soziologinnen Hondagneu-Sotelo/Avila (1997) sowie ansatzweise auch	151.6558074951172	603.6835327148438	10.0	348.69309997558594	45	QPMXAQ+TimesNewRomanPSMT
Parreñas (2005), müsse jede seriöse Bewertung multiple Faktoren berücksichtigen; so etwa	151.6558074951172	615.6835327148438	10.0	348.69984436035156	45	QPMXAQ+TimesNewRomanPSMT
GENDER 1 | 2011	445.84869384765625	675.3643188476562	7.0228271484375	54.466522216796875	94	DFYESZ+Frutiger-Bold
12	151.6540069580078	46.2078857421875	8.0	8.89599609375	47	HYRSRG+Frutiger-Roman
Helma Lutz, Ewa Palenga-Möllenbeck	359.16900634765625	46.2078857421875	8.0	141.14718627929688	84	HYRSRG+Frutiger-Roman
den Zusammenhang zwischen den vor Ort organisierten Betreuungsarrangements und den	151.6540069580078	87.68353271484375	10.0	348.69688415527344	49	QPMXAQ+TimesNewRomanPSMT
damit verbundenen Effekten für die Kinder transnationaler Familien, aber auch die Ge-	151.6540069580078	99.68353271484375	10.0	348.71070861816406	49	QPMXAQ+TimesNewRomanPSMT
schlechterbeziehungen, die bei diesen Arrangements eine zentrale Rolle spielen, sowie	151.6540069580078	111.68353271484375	10.0	348.71678161621094	49	QPMXAQ+TimesNewRomanPSMT
die Frage danach, wie die primäre Verantwortung für Care-Arbeit intra- und extrafamiliär	151.6540069580078	123.68353271484375	10.0	348.7130584716797	49	QPMXAQ+TimesNewRomanPSMT
(um-)verteilt wird. Insgesamt deuten diese Studien darauf hin, dass Geschlechternormen	151.6540069580078	135.68353271484375	10.0	348.70286560058594	49	QPMXAQ+TimesNewRomanPSMT
und -ideologien, die in direktem Zusammenhang mit vergeschlechtlichter Arbeitsvertei-	151.6540069580078	147.68353271484375	10.0	348.7178192138672	49	QPMXAQ+TimesNewRomanPSMT
lung stehen, in den jeweiligen Entsendeländern für die Betreuungsarrangements in trans-	151.6540069580078	159.68353271484375	10.0	348.7097930908203	49	QPMXAQ+TimesNewRomanPSMT
nationalen Familien von großer Bedeutung sind. Zugleich ist auch hervorzuheben, dass in	151.6540069580078	171.68353271484375	10.0	348.7047576904297	49	QPMXAQ+TimesNewRomanPSMT
vielen Aufnahmeländern die Mitnahme der Kinder im Zuge von Familienzusammenfüh-	151.6540069580078	183.68353271484375	10.0	348.70982360839844	49	QPMXAQ+TimesNewRomanPSMT
rung rechtlich nicht möglich oder praktisch nicht zu realisieren ist, etwa dort, wo die Frau-	151.6540069580078	195.68353271484375	10.0	348.7177276611328	49	QPMXAQ+TimesNewRomanPSMT
en als live-in im Haushalt ihrer ArbeitgeberIn wohnen und keine eigene Haushaltsführung	151.6540069580078	207.68353271484375	10.0	348.70396423339844	49	QPMXAQ+TimesNewRomanPSMT
vorgesehen ist. Die Migrationsregime der Aufnahmeländer sind demnach ebenfalls von	151.6540069580078	219.68353271484375	10.0	348.70191955566406	49	QPMXAQ+TimesNewRomanPSMT
großer Bedeutung für die Betrachtung des Phänomens transnationale Eltern/Mutterschaft.	151.6540069580078	231.68353271484375	10.0	348.70579528808594	49	QPMXAQ+TimesNewRomanPSMT
Unter den empirischen Studien, die sich bislang mit care chains befasst haben, sind	168.66180419921875	243.68353271484375	10.313720703125	331.6578063964844	49	CFCKVB+TimesNewRomanPS-ItalicMT
trotz des steigenden öffentlichen Interesses an migrantischen Care-Arbeiterinnen aus	151.65359497070312	255.68353271484375	10.0	348.70697021484375	49	QPMXAQ+TimesNewRomanPSMT
Osteuropa nur wenige, die sich mit zurückbleibenden Kindern und älteren Familienan-	151.65359497070312	267.68353271484375	10.0	348.70001220703125	49	QPMXAQ+TimesNewRomanPSMT
gehörigen in dieser Region beschäftigen (etwa Walczak 2008; Urbańska 2009; Metz-	151.65359497070312	279.68353271484375	10.280792236328125	348.6659851074219	49	XUERKW+TimesNewRomanPSMT-Identity-H
