 Vor diesem Hintergrund wäre es im Zusammenhang mit der Formulierung der EU-	62.36220169067383	622.84716796875	11.08489990234375	391.1476249694824	20	WWMPPG+Wingdings-Regular
Mietlmeerunion ein wichtiges und zukunsftweisendes Signal, sich von der bisherigen	79.37010192871094	637.4320678710938	10.0	361.4497528076172	20	SQHKLO+PalatinoLinotype-Roman
Zielsetzung – einer deutlichen Ausweitung ausländischer Direktinvestitionen – abzu­	79.37010192871094	650.9320678710938	10.0	370.93968200683594	20	XQVJDE+PalatinoLinotype-Roman
kehren, die den Wirtschasft- und Finanzkooperationen im Rahmen der EU-Mietlmeer ­	79.37010192871094	664.4320678710938	10.0	370.8431854248047	20	XQVJDE+PalatinoLinotype-Roman
politik und der EU-Nachbarschasftpolitik zu Grunde liegt.	79.37010192871094	677.9320678710938	10.0	246.6498260498047	20	SQHKLO+PalatinoLinotype-Roman
 Eine erfolgreiche EU-Mietlmeerpolitik sollte in Zukunft darauf ausgerichtet sein, zen ­	62.36220169067383	691.7645874023438	11.08489990234375	387.8509941101074	21	WWMPPG+Wingdings-Regular
trale Entwicklungshemmnisse zu beheben und durch Integration in internationale	79.37010192871094	706.3494873046875	10.0	374.1598663330078	21	XQVJDE+PalatinoLinotype-Roman
Wertschöpfungskeetn, Erfüllung technischer Normen und Erhöhung der Produktqua ­	79.37010192871094	719.8494873046875	10.0	370.8431854248047	21	XQVJDE+PalatinoLinotype-Roman
lität die Entwicklungsperspektiven der Region zu verbessern.	79.37010192871094	733.3494873046875	10.0	266.03977966308594	21	SQHKLO+PalatinoLinotype-Roman
Schlagwörter: Ausländische Direktinvestitionen, Wertschöpfungskeetn, wirtschalftiche	62.36009979248047	764.5604248046875	10.0	343.3699417114258	22	MTVBFA+PalatinoLinotype-Italic
Entwicklung, arabische Länder, EU-Mietlmeerpolitik	124.72007751464844	778.0604248046875	10.0	205.74989318847656	22	MTVBFA+PalatinoLinotype-Italic
www.giga-hamburg.de/giga-focus	62.36220169067383	810.7013549804688	11.0	176.22001266479492	23	XSWODE+Arial-BoldMT
Nummer 9	498.8976135253906	64.9190673828125	10.0	46.670013427734375	24	MROFFA+ArialMT
2008	498.8976135253906	91.78369140625	10.0	22.240020751953125	25	MROFFA+ArialMT
4,- Euro	498.8976135253906	118.6483154296875	10.0	35.569976806640625	26	MROFFA+ArialMT
ISSN 1862-3611	498.8976135253906	145.51287841796875	10.0	73.19998168945312	27	MROFFA+ArialMT
1. Einleitung	62.36220169067383	76.71746826171875	10.0	60.83998489379883	28	CWXTVU+PalatinoLinotype-Bold
Weltweit sind ausländische Direktinvestitionen	62.36220169067383	103.946044921875	10.0	224.65018844604492	29	XQVJDE+PalatinoLinotype-Roman
(FDI) in den vergangenen zwanzig Jahren rapide	62.36220169067383	117.58074951171875	10.0	224.64017868041992	29	XQVJDE+PalatinoLinotype-Roman
angestiegen. Während nach wie vor der Großteil	62.36220169067383	131.21533203125	10.0	224.6601676940918	29	SQHKLO+PalatinoLinotype-Roman
innerhalb der industrialisierten Länder investiert	62.36220169067383	144.85003662109375	10.0	224.66022872924805	29	XQVJDE+PalatinoLinotype-Roman
wird, spielen FDI inzwischen auch in Entwick­	62.36220169067383	158.48468017578125	10.0	221.31559371948242	29	XQVJDE+PalatinoLinotype-Roman
lungsländern eine wichtige Rolle. Durch konstant	62.36220169067383	172.119384765625	10.0	224.65018844604492	29	SQHKLO+PalatinoLinotype-Roman
hohe Wachstumsraten, die nur vom gegenwär­	62.36220169067383	185.75396728515625	10.0	221.3801383972168	29	XQVJDE+PalatinoLinotype-Roman
tigen Rekordanstieg des Erdölpreises übertrofen	62.36220169067383	199.388671875	10.0	218.14020919799805	29	SQHKLO+PalatinoLinotype-Roman
werden, haben sich FDI-Netozuflüsse in Entwick ­	62.36220169067383	213.02325439453125	10.0	221.31559371948242	29	XQVJDE+PalatinoLinotype-Roman
lungsländer von gut 25 Mrd. US$ im Jahr 1990 auf	62.36220169067383	226.6578369140625	10.0	224.67008590698242	29	SQHKLO+PalatinoLinotype-Roman
375 Mrd. im Jahr 2006 beinahe verfünfzehnfacht.	62.36220169067383	240.29254150390625	10.0	224.6701774597168	29	SQHKLO+PalatinoLinotype-Roman
Während Entwicklungsländer traditionell insbe­	62.36220169067383	253.92718505859375	10.0	221.31559371948242	29	XQVJDE+PalatinoLinotype-Roman
sondere von ofiziellen Entwicklungshilfetransfers	62.36220169067383	267.56182861328125	10.0	215.4401969909668	29	SQHKLO+PalatinoLinotype-Roman
und Rücküberweisungen von Gastarbeitern und	62.36220169067383	281.19647216796875	10.0	224.6301383972168	29	SQHKLO+PalatinoLinotype-Roman
Emigranten an ihre Familien (Remitances) profi ­	62.36220169067383	294.8311767578125	10.0	221.31559371948242	29	XQVJDE+PalatinoLinotype-Roman
tierten, haben FDI diese seit Anfang der 1990er im	62.36220169067383	308.46575927734375	10.0	224.62018966674805	29	SQHKLO+PalatinoLinotype-Roman
Volumen um ein Vielfaches übertrofen und sich	62.36220169067383	322.100341796875	10.0	218.11021041870117	29	SQHKLO+PalatinoLinotype-Roman
als eine sehr wichtige Quelle externer Finanzströ­	62.36220169067383	335.73504638671875	10.0	221.31559371948242	29	XQVJDE+PalatinoLinotype-Roman
me etabliert (vgl. Abbildung 1).	62.36220169067383	349.3696594238281	10.0	141.7100944519043	29	SQHKLO+PalatinoLinotype-Roman
Der gesamte Nahe Osten und insbesondere die	76.535400390625	363.0043640136719	10.0	210.460205078125	29	SQHKLO+PalatinoLinotype-Roman
arabischen Mitelmeerländer profitieren jedoch	62.36220169067383	376.6389465332031	10.0	212.39011764526367	29	SQHKLO+PalatinoLinotype-Roman
unterdurchschnitlich von dieser relativ neuen	62.36220169067383	390.2736511230469	10.0	218.42020797729492	29	SQHKLO+PalatinoLinotype-Roman
Finanzierungsquelle. Nur gut 5 Prozent der welt­	62.36220169067383	403.90826416015625	10.0	221.31559371948242	29	XQVJDE+PalatinoLinotype-Roman
weiten FDI werden in der arabischen Welt inves­	62.36220169067383	417.54296875	10.0	221.31559371948242	29	XQVJDE+PalatinoLinotype-Roman
tiert (vgl. Brach 2007). Zudem leisten FDI zum re­	62.36220169067383	431.17755126953125	10.0	221.31559371948242	29	XQVJDE+PalatinoLinotype-Roman
gionalen Brutosozialprodukt (BSP) einen Betrag	62.36220169067383	444.812255859375	10.0	218.4401969909668	29	SQHKLO+PalatinoLinotype-Roman
von lediglich rund 3 Prozent (siehe Abbildung 2).	62.36220169067383	458.4468688964844	10.0	223.1701774597168	29	XQVJDE+PalatinoLinotype-Roman
Wie verteilen sich die FDI innerhalb der Regi­	322.4408874511719	76.6768798828125	10.0	207.14242553710938	30	XQVJDE+PalatinoLinotype-Roman
on? Ist das Fehlen substanzieller FDI für die Ent­	308.2677001953125	90.31146240234375	10.0	221.31561279296875	30	XQVJDE+PalatinoLinotype-Roman
wicklungsperspektiven der arabischen Länder	308.2677001953125	103.946044921875	10.0	224.64019775390625	30	XQVJDE+PalatinoLinotype-Roman
nachteilig? Welche Konsequenzen ergeben sich für	308.2677001953125	117.58074951171875	10.0	224.650390625	30	SQHKLO+PalatinoLinotype-Roman
nationale und internationale Politikmaßnahmen	308.2677001953125	131.21533203125	10.0	224.6402587890625	30	SQHKLO+PalatinoLinotype-Roman
und für die Politikgestaltung der Europäischen	308.2677001953125	144.85003662109375	10.0	224.6201171875	30	XQVJDE+PalatinoLinotype-Roman
Union? Diese Fragen sollen in diesem Beitrag nä­	308.2677001953125	158.48004150390625	10.004638671875	221.31561279296875	30	XQVJDE+PalatinoLinotype-Roman
her beleuchtet werden.	308.2677001953125	172.119384765625	10.0	103.41021728515625	30	XQVJDE+PalatinoLinotype-Roman
2. Ausländische Direktinvestitionen in Nahost	308.2677001953125	213.05999755859375	10.0	220.68994140625	31	HSTRNK+PalatinoLinotype-Bold
Im Unterschied zum weltweit bereits in den 1990er	308.2677001953125	240.29254150390625	10.0	224.6396484375	32	SQHKLO+PalatinoLinotype-Roman
Jahren einsetzenden FDI-Anstieg hat der Nahe Os­	308.2677001953125	253.92718505859375	10.0	221.31561279296875	32	XQVJDE+PalatinoLinotype-Roman
ten erst in den vergangenen fünf Jahren einen An­	308.2677001953125	267.56182861328125	10.0	221.31561279296875	32	XQVJDE+PalatinoLinotype-Roman
stieg von FDI-Zuflüssen zu verzeichnen. Im Jahre	308.2677001953125	281.19647216796875	10.0	218.589599609375	32	SQHKLO+PalatinoLinotype-Roman
2006überstiegendieFDIerstmals50Mrd.US$.Nach	308.2677001953125	294.8311767578125	10.0	224.62957763671875	32	SQHKLO+PalatinoLinotype-Roman
wie vor konzentrieren sich ausländische Investo­	308.2677001953125	308.46575927734375	10.0	221.31561279296875	32	XQVJDE+PalatinoLinotype-Roman
ren in erster Linie auf den Energiesektor und auf	308.2677001953125	322.1004638671875	10.0	224.63970947265625	32	XQVJDE+PalatinoLinotype-Roman
die Petrochemie im Allgemeinen. Darüber hinaus	308.2677001953125	335.73504638671875	10.0	224.65960693359375	32	XQVJDE+PalatinoLinotype-Roman
dominieren Investitionen in Immobilien und den	308.2677001953125	349.3697509765625	10.0	224.6395263671875	32	XQVJDE+PalatinoLinotype-Roman
Tourismus sowie in die Telekommunikationsinfra­	308.2677001953125	363.0043640136719	10.0	221.3394775390625	32	XQVJDE+PalatinoLinotype-Roman
struktur und den Bankensektor. Laut Schätzungen	308.2677001953125	376.6390686035156	10.0	224.6195068359375	32	SQHKLO+PalatinoLinotype-Roman
der Weltbank und des Euro-Mediterranen Netz­	308.2677001953125	390.2736511230469	10.0	221.31561279296875	32	XQVJDE+PalatinoLinotype-Roman
werks zur Investitionsförderung handelt es sich	308.2677001953125	403.9083557128906	10.0	224.64959716796875	32	XQVJDE+PalatinoLinotype-Roman
vor allem um projektgebundene Investitionen,	308.2677001953125	417.54296875	10.0	224.65960693359375	32	SQHKLO+PalatinoLinotype-Roman
nicht jedoch um langfristiges Engagement der In­	308.2677001953125	431.1776428222656	10.0	221.31561279296875	32	XQVJDE+PalatinoLinotype-Roman
vestoren. Durch die Fokussierung auf den Erdöl­	308.2633056640625	444.8076477050781	10.0	221.32000732421875	32	XQVJDE+PalatinoLinotype-Roman
und Energiesektor konzentrieren sich die FDI auf	308.2677001953125	458.4468688964844	10.0	224.629638671875	32	XQVJDE+PalatinoLinotype-Roman
Abbildung 1: Kapitalzuflüsse in Entwicklungsländer (in Mrd. US$)	62.36220169067383	499.3914794921875	10.0	308.5402030944824	33	HSTRNK+PalatinoLinotype-Bold
$	174.52879333496094	512.9813232421875	9.473388671875	4.735198974609375	33	MXICFA+TimesNewRomanPS-ItalicMT
1990 1991 1992 1993 1994 1995 1996 1997 1998 1999 2000 2001 2002 2003 2004 2005 2006 2007	125.62407684326172	734.1236572265625	14.35272216796875	349.56288290023804	34	RUXLXQ+TimesNewRomanPSMT
Quellen: Global Economic Prospects 2008 (World Bank); World Development Indicators 2008; Global Development	62.36220169067383	759.1914672851562	9.000007629394531	470.5380058288574	35	SQHKLO+PalatinoLinotype-Roman
Finance 2008.	102.04720306396484	772.826171875	9.0	53.40599822998047	35	SQHKLO+PalatinoLinotype-Roman
GIGA Focus Nahost 9/008	62.36220169067383	814.931884765625	11.0445556640625	134.07218551635742	36	HPZWNK+Arial-BoldItalicMT
- -	513.357177734375	814.9764404296875	11.0	13.4420166015625	37	XSWODE+Arial-BoldMT
500	107.5521011352539	526.544189453125	9.473419189453125	14.210296630859375	38	RUXLXQ+TimesNewRomanPSMT
400	107.5521011352539	565.1492919921875	9.473419189453125	14.210296630859375	39	RUXLXQ+TimesNewRomanPSMT
300	107.5521011352539	603.0503540039062	9.473403930664062	14.210296630859375	40	RUXLXQ+TimesNewRomanPSMT
200	107.5521011352539	641.6014404296875	9.473403930664062	14.210296630859375	41	RUXLXQ+TimesNewRomanPSMT
100	107.5521011352539	679.5025634765625	9.473403930664062	14.210296630859375	42	RUXLXQ+TimesNewRomanPSMT
0	117.02729797363281	718.0535888671875	9.473396301269531	4.735198974609375	43	RUXLXQ+TimesNewRomanPSMT
Erdöl-	397.7665100097656	539.412841796875	8.1199951171875	21.655670166015625	44	WULKPG+TimesNewRomanPS-BoldMT
einnahmen	397.7665100097656	550.2415771484375	8.1199951171875	40.35797119140625	44	WULKPG+TimesNewRomanPS-BoldMT
FADDII	447.4715881347656	588.7918090820312	10.768844604492188	19.7769775390625	45	WULKPG+TimesNewRomanPS-BoldMT
Remittances	436.31781005859375	650.354248046875	8.120010375976562	43.770538330078125	46	WULKPG+TimesNewRomanPS-BoldMT
Entwicklungs-	429.5495910644531	686.2518310546875	8.120010375976562	50.781005859375	47	WULKPG+TimesNewRomanPS-BoldMT
hilfe	429.5495910644531	697.0806274414062	8.120010375976562	16.492034912109375	47	WULKPG+TimesNewRomanPS-BoldMT
30	106.90499877929688	101.599365234375	7.507568359375	7.536201477050781	48	RUXLXQ+TimesNewRomanPSMT
25	106.90499877929688	131.34759521484375	7.507568359375	7.536201477050781	49	RUXLXQ+TimesNewRomanPSMT
20	106.90499877929688	161.09588623046875	7.507568359375	7.536201477050781	50	RUXLXQ+TimesNewRomanPSMT
15	106.90499877929688	190.84405517578125	7.507568359375	7.536201477050781	51	RUXLXQ+TimesNewRomanPSMT
10	106.90499877929688	220.6485595703125	7.507568359375	7.536201477050781	52	RUXLXQ+TimesNewRomanPSMT
5	109.6707992553711	250.3404541015625	7.507568359375	3.7537994384765625	53	RUXLXQ+TimesNewRomanPSMT
0	109.6707992553711	280.08868408203125	7.507568359375	3.7537994384765625	54	RUXLXQ+TimesNewRomanPSMT
Abbildung 2: Kapitalzuflüsse in die arabischen Länder (in % des regionalen BSP	62.36220169067383	76.717529296875	10.0	370.7102470397949	55	HSTRNK+PalatinoLinotype-Bold
Entwicklungshilfe	213.14059448242188	117.968994140625	7.507568359375	55.21636962890625	56	RUXLXQ+TimesNewRomanPSMT
FDI	213.14059448242188	125.98486328125	7.507568359375	12.079727172851562	56	RUXLXQ+TimesNewRomanPSMT
Remittances	213.14059448242188	134.05718994140625	7.507568359375	37.1513671875	56	RUXLXQ+TimesNewRomanPSMT
Erdöleinnahmen	213.14059448242188	142.07305908203125	7.507568359375	49.639312744140625	56	RUXLXQ+TimesNewRomanPSMT
1997	129.65390014648438	288.160888671875	7.507568359375	15.100799560546875	57	RUXLXQ+TimesNewRomanPSMT
1998	166.7978973388672	288.160888671875	7.507568359375	15.100799560546875	58	RUXLXQ+TimesNewRomanPSMT
1999	203.99819946289062	288.160888671875	7.507568359375	15.100799560546875	59	RUXLXQ+TimesNewRomanPSMT
2000	241.14210510253906	288.160888671875	7.507568359375	15.100906372070312	60	RUXLXQ+TimesNewRomanPSMT
2001	278.3387145996094	288.160888671875	7.507568359375	15.10089111328125	61	RUXLXQ+TimesNewRomanPSMT
2002	315.4826965332031	288.160888671875	7.507568359375	15.100830078125	62	RUXLXQ+TimesNewRomanPSMT
2003	351.8341979980469	287.8223876953125	7.507568359375	15.1053466796875	63	RUXLXQ+TimesNewRomanPSMT
2004	389.8262023925781	288.160888671875	7.507568359375	15.100799560546875	64	RUXLXQ+TimesNewRomanPSMT
2005	427.0798034667969	288.160888671875	7.507568359375	15.100921630859375	65	RUXLXQ+TimesNewRomanPSMT
2006	464.28009033203125	288.160888671875	7.507568359375	15.100830078125	66	RUXLXQ+TimesNewRomanPSMT
Quellen: Global Economic Prospects 2008 (World Bank); World Development Indicators 2008; Global Development	62.36220169067383	309.248291015625	9.0	470.5380058288574	67	SQHKLO+PalatinoLinotype-Roman
Finance 2008.	102.04720306396484	322.88299560546875	9.0	53.40599822998047	67	SQHKLO+PalatinoLinotype-Roman
die ressourcenreichen Golfmonarchien und gerade	62.36220169067383	363.0045471191406	10.0	224.67011642456055	68	XQVJDE+PalatinoLinotype-Roman
nicht auf die ressourcenarmen arabischen Mitel ­	62.36220169067383	376.63916015625	10.0	221.31559371948242	68	XQVJDE+PalatinoLinotype-Roman
meerländer: Etwa die Hälfte der FDI, die 2006 in	62.36220169067383	390.27374267578125	10.0	218.1300163269043	68	SQHKLO+PalatinoLinotype-Roman
die Region flossen (rund 25 Mrd. US$), wurden	62.36220169067383	403.908447265625	10.0	218.55002975463867	68	SQHKLO+PalatinoLinotype-Roman
allein in den drei Golfländern Saudi-Arabien, Ver ­	62.36220169067383	417.5430603027344	10.0	221.31559371948242	68	XQVJDE+PalatinoLinotype-Roman
einigte Arabische Emirate und Bahrain investiert.	62.36220169067383	431.1777648925781	10.0	224.66010665893555	68	XQVJDE+PalatinoLinotype-Roman
Von den arabischen Staaten, die kein Erdöl expor­	62.36220169067383	444.8123474121094	10.0	221.43012619018555	68	XQVJDE+PalatinoLinotype-Roman
tieren, profitierte Ägypten mit 10 Mrd. US$ am	62.36220169067383	458.4470520019531	10.0	218.59003829956055	68	SQHKLO+PalatinoLinotype-Roman
meisten, gefolgt von Tunesien, Jordanien, Libanon	62.36220169067383	472.0816650390625	10.0	224.63007736206055	68	SQHKLO+PalatinoLinotype-Roman
(jeweils ca. 3 Mrd. US$) und Marokko (2,3 Mrd.	62.36220169067383	485.71636962890625	10.0	224.63004684448242	68	SQHKLO+PalatinoLinotype-Roman
US$). Im Unterschied dazu belaufen sich die FDI	62.36220169067383	499.3509521484375	10.0	224.65006637573242	68	SQHKLO+PalatinoLinotype-Roman
in Syrien auf lediglich 0,6 Mrd. US$.	62.36220169067383	512.985595703125	10.0	161.58013534545898	68	SQHKLO+PalatinoLinotype-Roman
Abbildung 2 verdeutlicht die verhältnismäßig	76.535400390625	526.6202392578125	10.0	210.4798583984375	68	SQHKLO+PalatinoLinotype-Roman
geringe Bedeutung von FDI-Zuflüssen in Nahost.	62.36220169067383	540.2548828125	10.0	218.56989669799805	68	SQHKLO+PalatinoLinotype-Roman
FDI trugen erstmals 2006 einen größeren Anteil als	62.36220169067383	553.8895263671875	10.0	224.62992477416992	68	SQHKLO+PalatinoLinotype-Roman
Remitances zum regionalen BSP bei . Gleichzeitig	62.36220169067383	567.51513671875	10.009033203125	224.63911056518555	68	XQVJDE+PalatinoLinotype-Roman
wird aus Abbildung 2 auch die Bedeutung des Ex­	62.36220169067383	581.1588745117188	10.0	221.31559371948242	68	XQVJDE+PalatinoLinotype-Roman
portes von Erdöl deutlich. Da die arabischen Län­	62.36220169067383	594.79345703125	10.0	221.31559371948242	68	XQVJDE+PalatinoLinotype-Roman
der sehr unterschiedlich mit der begehrten Res­	62.36220169067383	608.4281005859375	10.0	221.31559371948242	68	XQVJDE+PalatinoLinotype-Roman
source ausgestatet sind, kommt der Anstieg des	62.36220169067383	622.062744140625	10.0	218.43989181518555	68	SQHKLO+PalatinoLinotype-Roman
Erdölpreises direkt zunächst nur den ressourcen­	62.36220169067383	635.6973876953125	10.0	221.31559371948242	68	XQVJDE+PalatinoLinotype-Roman
reichen Ländern zugute. Darüber hinaus bleibt bei	62.36220169067383	649.3320922851562	10.0	224.63993453979492	68	XQVJDE+PalatinoLinotype-Roman
der Betrachtung des regionalen Durchschnits auch	62.36220169067383	662.966796875	10.0	218.4499626159668	68	SQHKLO+PalatinoLinotype-Roman
die beträchtliche Heterogenität der Länder der Re­	62.36220169067383	676.6013793945312	10.0	221.31559371948242	68	XQVJDE+PalatinoLinotype-Roman
gion z. B. in Bezug auf die Bevölkerungsgröße und	62.3577880859375	690.2313842773438	10.0	224.659912109375	68	SQHKLO+PalatinoLinotype-Roman
die Arbeitsmarktsituation unberücksichtigt.	62.36220169067383	703.8706665039062	10.0	195.95991134643555	68	XQVJDE+PalatinoLinotype-Roman
Je nach Faktorausstatung gestalten sich die	76.535400390625	717.50537109375	10.0	204.27017211914062	68	SQHKLO+PalatinoLinotype-Roman
Konsequenzen und Entwicklungsherausforderun-	62.36540222167969	731.1353759765625	10.0	224.65000915527344	68	SQHKLO+PalatinoLinotype-Roman
gen für die Länder der jeweiligen Gruppe sehr un­	62.36220169067383	744.7745971679688	10.0	221.31559371948242	68	XQVJDE+PalatinoLinotype-Roman
terschiedlich. Tabelle 1 orientiert sich an der Klas­	62.36220169067383	758.4093017578125	10.0	221.31559371948242	68	XQVJDE+PalatinoLinotype-Roman
sifizierung der arabischen Länder anhand dieser	62.36220169067383	772.0438842773438	10.000003814697266	218.60020065307617	68	SQHKLO+PalatinoLinotype-Roman
GIGA Focus Nahost 9/008	62.36220169067383	814.9320068359375	11.0445556640625	134.07218551635742	98	HPZWNK+Arial-BoldItalicMT
Gesichtspunkte und fasst eine Einteilung in drei	308.2677001953125	363.0045471191406	10.0	224.650146484375	70	XQVJDE+PalatinoLinotype-Roman
Gruppen zusammen.	308.2677001953125	376.63916015625	10.0	95.380126953125	70	XQVJDE+PalatinoLinotype-Roman
Tabelle 1: Klassifizierung der Länder nach	308.2677001953125	417.57977294921875	10.0	192.070068359375	71	HSTRNK+PalatinoLinotype-Bold
Faktorausstatung	357.8739929199219	431.2183837890625	10.0	77.07000732421875	71	HSTRNK+PalatinoLinotype-Bold
Ressourcen	310.94439697265625	457.030517578125	8.5	44.310516357421875	72	HSTRNK+PalatinoLinotype-Bold
(Erdöl)	310.94439697265625	469.030517578125	8.5	26.868499755859375	72	HSTRNK+PalatinoLinotype-Bold
Arbeit	310.94439697265625	483.75592041015625	8.5	25.024017333984375	72	HSTRNK+PalatinoLinotype-Bold
importierend	310.94439697265625	495.75592041015625	8.5	51.467498779296875	72	HSTRNK+PalatinoLinotype-Bold
Arbeit	310.94439697265625	534.4813232421875	8.5	25.024017333984375	73	HSTRNK+PalatinoLinotype-Bold
exportierend	310.94439697265625	546.4813232421875	8.5	49.58050537109375	73	HSTRNK+PalatinoLinotype-Bold
Arm	401.0968017578125	457.030517578125	8.5	17.475982666015625	74	HSTRNK+PalatinoLinotype-Bold
Reich	480.93609619140625	457.030517578125	8.5	22.11700439453125	75	HSTRNK+PalatinoLinotype-Bold
Gruppe 2:	473.11260986328125	483.7214050292969	8.5	37.75701904296875	76	XQVJDE+PalatinoLinotype-Roman
Bahrain, Katar,	463.86138916015625	495.7214050292969	8.5	56.26153564453125	76	SQHKLO+PalatinoLinotype-Roman
Kuwait, Oman,	463.2864990234375	507.721435546875	8.5	57.40899658203125	76	SQHKLO+PalatinoLinotype-Roman
Saudi-Arabien, VAE	453.9273986816406	519.721435546875	8.5	76.13442993164062	76	SQHKLO+PalatinoLinotype-Roman
Gruppe 1: Gruppe 3:	390.9552917480469	534.44677734375	8.5	119.91433715820312	76	XQVJDE+PalatinoLinotype-Roman
Ägypten, Jordanien, Algerien, Libyen,	371.8096008300781	546.44677734375	8.5	152.72006225585938	76	SQHKLO+PalatinoLinotype-Roman
Libanon, Marokko, Syrien	373.880615234375	558.44677734375	8.5	130.13058471679688	76	SQHKLO+PalatinoLinotype-Roman
Tunesien	392.9122009277344	570.44677734375	8.5	33.847015380859375	76	XQVJDE+PalatinoLinotype-Roman
Quelle: Darstellung der Verfasserin.	308.2677001953125	595.5758666992188	9.0	145.70098876953125	77	XQVJDE+PalatinoLinotype-Roman
Gruppe 1: Die arabischen Mitelmeerländer (Ägyp ­	308.2677001953125	635.6882934570312	10.00909423828125	221.31561279296875	78	XQVJDE+PalatinoLinotype-Roman
ten, Jordanien, Libanon, Marokko, Tunesien) ver­	308.2677001953125	649.3320922851562	10.0	221.3802490234375	78	XQVJDE+PalatinoLinotype-Roman
fügen über keine oder nur sehr geringe Erdölres­	308.2677001953125	662.966796875	10.0	221.31561279296875	78	XQVJDE+PalatinoLinotype-Roman
sourcen. Diese decken zwar den Eigenverbrauch,	308.2677001953125	676.6013793945312	10.0	224.6302490234375	78	SQHKLO+PalatinoLinotype-Roman
werden aber nicht exportiert. Trotz unterschied­	308.2677001953125	690.236083984375	10.0	221.31561279296875	78	XQVJDE+PalatinoLinotype-Roman
