http://www.uni-due.de/soziologie/compagna_wpkts heruntergeladen werden.	56.68804931640625	606.7700805664062	12.0	406.14239501953125	29	ArialMT
Die Herausgeber	56.68804931640625	639.4700927734375	12.0	90.70201110839844	30	ArialMT
Duisburg, im März 2008	56.68804931640625	660.1700439453125	12.0	127.42559814453125	30	ArialMT
no 05/2009	267.722412109375	57.6497802734375	12.0	60.083984375	66	ArialMT
- 4 -	516.9299926757812	57.6497802734375	12.0	21.39117431640625	32	ArialMT
Erste Befunde der Bedarfsanalyse für eine partizipative Technikentwick-	56.70000076293945	116.292236328125	13.97998046875	481.8625602722168	33	Arial-BoldMT
lung im Bereich stationärer Pflegeeinrichtungen	56.69999694824219	140.40771484375	13.97998046875	319.5828094482422	34	Arial-BoldMT
Stefan Derpmann, Diego Compagna	56.70000076293945	164.13873291015625	12.0	204.71039962768555	35	Arial-BoldItalicMT
Universität Duisburg-Essen, Institut für Soziologie / stefan.derpmann@uni-duisburg-essen.de	56.70000076293945	184.06622314453125	10.02001953125	411.9312553405762	36	ArialMT
Keywords	56.70000076293945	231.79510498046875	12.0	57.35158920288086	37	Arial-BoldMT
Abstract	56.70000076293945	276.0150146484375	12.0	48.65520095825195	38	Arial-BoldMT
Einleitung	56.70000076293945	424.215087890625	12.0	58.0188102722168	39	Arial-BoldMT
Nutzerzentrierte & Bedarfsorientierte Technikentwicklung, Pflegesektor, Technikgenese, Techniksteuerung	56.70000076293945	251.746337890625	10.02001953125	471.87092208862305	40	ArialMT
Im Zusammenhang mit der Entwicklung und Ermittlung bestehender Verfahren einer partizipativen Technik-	56.70000076293945	295.96630859375	10.02001953125	481.9279899597168	41	ArialMT
entwicklung ist eine Eruierung des Bedarfs hinsichtlich des Einsatzes von Servicerobotik in einer Pflegeein-	56.699981689453125	307.42919921875	10.02001953125	481.9309997558594	41	ArialMT
richtung durchgeführt worden. In diesem Working Paper werden erste Befunde dieser Bedarfsanalyse vor-	56.699981689453125	318.95220947265625	10.02001953125	481.9209899902344	41	ArialMT
gestellt. Hierbei wird einerseits zwischen den relevanten Personengruppen innerhalb der untersuchten Ein-	56.699981689453125	330.4752502441406	10.019989013671875	481.8656921386719	41	ArialMT
richtung unterschieden als auch spezifische Faktoren der Arbeitsorganisation berücksichtigt. Die im Folgen-	56.699981689453125	341.9381408691406	10.019989013671875	481.8468322753906	41	ArialMT
den zusammengefassten Ergebnisse des ermittelten Bedarfs dienen als Grundlage für die Generierung von	56.699981689453125	353.4611511230469	10.019989013671875	481.9170227050781	41	ArialMT
Einsatz-Szenarien, die ihrerseits die Grundlage für die technische Weiterentwicklung von zwei Servicerobo-	56.699981689453125	364.9841613769531	10.019989013671875	481.9009094238281	41	ArialMT
ter darstellen, die schließlich in Pilotanwendungen zum Einsatz kommen sollen.	56.699981689453125	376.4470520019531	10.019989013671875	351.9645080566406	41	ArialMT
Partizipative Technikentwicklung setzt eine gründliche Erhebung des Bedarfs nach innova-	56.70000076293945	456.52978515625	12.0	481.82636642456055	42	ArialMT
tiven technologischen Entwicklungen und Hilfsmitteln voraus. Auf der Grundlage dieser	56.70001220703125	477.22979736328125	12.0	481.904296875	43	ArialMT
Befunde können erste Entwürfe des geplanten Technikeinsatzes erstellt werden. Darauf	56.70001220703125	497.9298095703125	12.0	481.88995361328125	44	ArialMT
aufbauend wird die Weiterentwicklung der Technik, die in diesem Sektor zum Einsatz	56.70001220703125	518.6298217773438	12.0	481.83837890625	45	ArialMT
kommen soll, geplant sowie schließlich umgesetzt. Die Bedarfsanalyse sollte bei einer par-	56.70001220703125	539.329833984375	12.0	481.93438720703125	46	ArialMT
tizipativen Technikentwicklung als iterativer Prozess konzipiert werden, der mit der 'blo-	56.700042724609375	559.9698486328125	12.0	481.8599548339844	47	ArialMT
ßen' Ermittlung des Bedarfs der potentiellen Nutzer noch nicht abgeschlossen ist. An die-	56.700042724609375	580.6698608398438	12.0	481.9044494628906	48	ArialMT
ser Stelle soll jedoch lediglich die erste Phase dargestellt werden: Die Ergebnisse münden	56.700042724609375	601.369873046875	12.0	481.8996276855469	49	ArialMT
in einem Resümee des sozial Erwünschten, ohne Berücksichtigung des technisch Mach-	56.700042724609375	622.06982421875	12.01776123046875	481.8863830566406	50	Arial-ItalicMT
baren. Dieser Abgleich findet erst im nächsten Schritt eines Vorhabens statt, das es sich	56.7000732421875	642.7698364257812	12.01776123046875	481.92962646484375	51	Arial-ItalicMT
zum Ziel gesetzt hat eine Nutzerzentrierte Technikentwicklung zu verwirklichen.1 Dieses	56.7000732421875	660.98828125	14.4815673828125	481.86834716796875	52	ArialMT
Working Paper stellt folglich die ersten forschungspraktischen Befunde der Bedarfsanaly-	56.699981689453125	684.1697998046875	12.0	481.8324279785156	53	ArialMT
1 Siehe für eine ausführliche Darstellung des partizipativen Entwicklungsdesigns, in dem die hier geschil-	56.70000076293945	730.2219848632812	12.324378967285156	481.94868087768555	54	ArialMT
derte Bedarfsanalyse eingebettet ist, das Working Paper "Verfahren partizipativer Technikentwicklung"	70.86105346679688	744.04931640625	10.019996643066406	467.8890075683594	54	ArialMT
(Compagna/Derpmann 2009).	70.86105346679688	755.51220703125	10.019996643066406	132.8922576904297	54	ArialMT
no 05/2009	267.722412109375	57.6497802734375	12.0	60.083984375	61	ArialMT
- 5 -	516.9299926757812	57.6497802734375	12.0	21.39117431640625	56	ArialMT
se auf Seiten der (potentiellen) Nutzer vor. Das hier thematisierte Vorhaben2 steht im Zei-	56.69999694824219	112.94818115234375	14.48162841796875	481.8179473876953	57	ArialMT
chen der Weiterentwicklung von bestehender Technik in Form von zwei Servicerobotern.	56.70001220703125	136.12982177734375	12.0	481.8743896484375	57	ArialMT
Das Ziel der Forschung besteht in der konkreten - wie exemplarischen - Herstellung einer	56.70001220703125	156.829833984375	12.0	481.935546875	57	ArialMT
Wissenstransferschleife; also eines effektiven Austausches relevanten Wissens zwischen	56.70001220703125	177.52984619140625	12.0	481.852783203125	57	ArialMT
allen Personengruppen (NutzerInnen und EntwicklerInnen) und einer auf diese Weise er-	56.70001220703125	198.2298583984375	12.0	481.86474609375	57	ArialMT
möglichten effizienten Weiterentwicklung der Serviceroboter: "Care-O-bot® 3" (entwickelt	56.70001220703125	218.92987060546875	12.0	481.77838134765625	57	ArialMT
vom Fraunhofer Institut für Produktionstechnik und Automatisierung IPA in Stuttgart) und	56.70001220703125	239.6298828125	12.0	481.96319580078125	57	ArialMT
"CASERO®" (entwickelt vom Unternehmen MLR System GmbH für Materialfluss und Lo-	56.70001220703125	260.32989501953125	12.0	481.91754150390625	57	ArialMT
gistiksysteme in Ludwigsburg). Bei der folgenden Darstellung wurden die Orientierungen	56.70001220703125	281.0299072265625	12.0	481.89599609375	57	ArialMT
auf Seiten der Entwickler bezüglich organisationsspezifischer Zielsetzungen der Weiter-	56.700042724609375	301.72991943359375	12.0	481.8611755371094	57	ArialMT
entwicklung der Serviceroboter bewusst ausgespart, und die Senioren sowie die Pflege-	56.70001220703125	322.429931640625	12.0	481.77117919921875	57	ArialMT
personen im Bereich stationärer Pflegeeinrichtungen in den Mittelpunkt gestellt.	56.70001220703125	343.12994384765625	12.0	421.5624084472656	57	ArialMT
Zu beachten ist indessen, dass der ermittelte Bedarf freilich im Schatten der Servicerobo-	56.700042724609375	375.8299560546875	12.0	481.7759094238281	58	ArialMT
ter steht. Hier sei vorweggegriffen: Prinzipiell besteht ein hoher Bedarf an technischen	56.700042724609375	396.52996826171875	12.0	481.8936462402344	58	ArialMT
Hilfsmitteln und Unterstützung, der jedoch angesichts des Potentials der Serviceroboter im	56.700042724609375	417.22998046875	12.0	481.8240051269531	58	ArialMT
Zuge des Vorhabens nicht vollständig berücksichtigt werden konnte (vgl. WiMi-Care). Wei-	56.700042724609375	437.92999267578125	12.0	481.8899841308594	58	ArialMT
terhin verschwimmen hier zwei Aspekte: Zum einen der grundsätzliche Bedarf an techni-	56.700042724609375	458.6300048828125	12.0	481.7927551269531	58	ArialMT
scher Unterstützung im Pflegebereich. Zum anderen die Möglichkeiten diesen Bedarf mit	56.700042724609375	479.33001708984375	12.0	481.8575744628906	58	ArialMT
Hilfe der Serviceroboter zu verwirklichen. Die Wünsche und Überlegungen der befragten	56.700042724609375	499.97003173828125	12.0	481.8744201660156	58	ArialMT
Personen werden (teilweise) von den jeweiligen Vorstellungen vom Potential der Roboter	56.700042724609375	520.6700439453125	12.0	481.7807312011719	58	ArialMT
dominiert. Der grundsätzliche Bedarf fällt somit hinter den (antizipierten) technischen Mög-	56.700042724609375	541.3700561523438	12.0	481.7807312011719	58	ArialMT
lichkeiten der Robotik zurück. So kann an dieser Stelle bereits ein zentrales Ergebnis for-	56.700042724609375	562.070068359375	12.0	481.8071594238281	58	ArialMT
muliert werden: Eine 'reine' Bedarfsanalyse, die es sich zum Ziel gesetzt hat den allge-	56.70005798339844	582.7700805664062	12.0	481.88160705566406	58	ArialMT
meinen Bedarf an technischen Entlastungen ohne Anschauung der Verwirklichbarkeit zu	56.70005798339844	603.4700927734375	12.0	481.8432159423828	58	ArialMT
eruieren, darf im ersten Schritt keinen Bezug auf konkrete technische Artefakte nehmen,	56.7000732421875	624.1700439453125	12.0	481.80352783203125	58	ArialMT
da dies mitunter limitierend auf Vorstellungen und Wünsche der Betroffenen wirkt. Im Zuge	56.7000732421875	644.8700561523438	12.0	481.970458984375	58	ArialMT
eines forschungspraktischen Vorgehens - angesichts knapper Ressourcen - ist ein solches	56.7000732421875	665.570068359375	12.0	481.8828125	58	ArialMT
Vorgreifen jedoch sicherlich berechtigt und schmälert die hier vorgestellten Befunde nicht.	56.7000732421875	686.2700805664062	12.0	481.88519287109375	58	ArialMT
2	56.70000076293945	718.7019653320312	6.4799957275390625	3.6028785705566406	59	ArialMT
Die hier vorgestellten Ergebnisse gehen zurück auf die im Rahmen eines vom BMBF geförderten For-	70.85907745361328	721.00634765625	10.019996643066406	467.7275924682617	60	ArialMT
schungsvorhabens durchgeführte Bedarfsanalyse: "Förderung des Wissenstransfers für eine aktive Mit-	70.861083984375	732.5293579101562	10.019996643066406	467.79766845703125	60	ArialMT
gestaltung des Pflegesektors durch Mikrosystemtechnik" (WiMi-Care), Förderkennzeichen: 01FC08024-	70.861083984375	744.0523681640625	10.019996643066406	467.7816162109375	60	ArialMT
27 (vgl. WiMi-Care).	70.861083984375	755.5151977539062	10.019996643066406	88.985595703125	60	ArialMT
no 05/2009	267.722412109375	57.6497802734375	12.0	60.083984375	55	ArialMT
- 6 -	516.9299926757812	57.6497802734375	12.0	21.39117431640625	62	ArialMT
Um technische Innovationen im Pflegebereich erfolgreich zu verwirklichen, ist eine umfas-	56.70000076293945	115.4298095703125	12.0	481.90192794799805	63	ArialMT
sende Bedarfsanalyse die zentrale Voraussetzung. Grundannahme bildet die Vermutung,	56.699981689453125	136.12982177734375	12.0	481.8791809082031	63	ArialMT
dass eine innovative von den zukünftigen NutzerInnen tatsächlich als "Verbesserung ge-	56.69999694824219	156.829833984375	12.0	481.8551788330078	63	ArialMT
genüber dem Bestehenden" (Braun-Thürmann 2005: 6) erlebte, und damit eine erfolgreich	56.70001220703125	177.52984619140625	12.0	481.814453125	63	ArialMT
zur Anwendung gebrachte, Entwicklung bzw. Weiterentwicklung von Servicerobotern	56.70001220703125	198.2298583984375	12.0	481.91644287109375	63	ArialMT
maßgeblich von einer Angleichung des technisch Machbaren an das sozial Erwünschte	56.70001220703125	218.92987060546875	12.0	481.87445068359375	63	ArialMT
abhängt. Demgemäß hat das Vorhaben die Bildung, Optimierung und Herstellung einer	56.70001220703125	239.6298828125	12.0	481.77716064453125	63	ArialMT
'Wissenstransferschleife', die von den Entwicklern über die Hersteller hin zu den Anwen-	56.69999694824219	260.32989501953125	12.0	481.94154357910156	63	ArialMT
dern von Servicerobotik in deren jeweiligen Herstellungs- und Verwendungskontexten	56.69999694824219	281.0299072265625	12.0	481.8671417236328	63	ArialMT
reicht, zum Ziel, und die Bedarfsanalyse zur Basis. Eine nah am Bedarf durchgeführte -	56.69999694824219	301.72991943359375	12.0	481.8959503173828	63	ArialMT
folglich sozial erwünschte - Technikentwicklung ermöglicht überhaupt erst die adäquate	56.69999694824219	322.429931640625	12.0	481.90797424316406	63	ArialMT
Erfassung der "individuellen Vorstellungen und Wünsche, Möglichkeiten und Grenzen"	56.699951171875	343.12994384765625	12.0	481.8048095703125	63	ArialMT
(Resch 2009: 74) der NutzerInnen. Wobei an dieser Stelle Bedarf und Bedürfnis nur ober-	56.699951171875	363.8299560546875	12.017730712890625	481.8875732421875	63	Arial-ItalicMT
flächlich differenziert betrachtet wird, da bislang der Bedarf von Seiten der Krankenkas-	56.699951171875	384.52996826171875	12.0	481.8551025390625	63	ArialMT
sen, "durch den Gesetzgeber, Expertenkommissionen und letztlich durch den Gemeinsa-	56.699981689453125	405.22998046875	12.0	481.7459411621094	63	ArialMT
men Bundesausschuss definiert" (Resch 2009: 74) und vorgegeben wird. Wohingegen	56.699981689453125	425.92999267578125	12.0	481.9007873535156	63	ArialMT
Bedürfnisse als individuell gebildet gelten. Die Verknüpfung von Bedarfen und Bedürfnis-	56.699981689453125	446.6300048828125	12.0	481.8863220214844	63	ArialMT
sen soll dabei helfen die Grenzen von Notwendigkeiten zu überschreiten, und dabei eine	56.699981689453125	467.33001708984375	12.0	481.7879333496094	63	ArialMT
nachhaltige Technik(weiter)entwicklung unterstützen, bei der den potentiellen NutzerInnen	56.699981689453125	487.97003173828125	12.0	481.8240051269531	63	ArialMT
und späteren AnwenderInnen eine maßgebende Rolle zukommt.	56.699981689453125	508.6700439453125	12.0	343.6895751953125	63	ArialMT
Bedarfsanalyse als Grundlage partizipativer Technikentwicklung	56.699981689453125	562.455322265625	12.0	368.150390625	64	Arial-BoldMT
Eine Bedarfsanalyse als Ausgangspunkt für eine bedarfsadäquate und anwenderorientier-	56.699981689453125	594.7700805664062	12.0	481.8599548339844	65	ArialMT
te Optimierung für die partizipative Weiterentwicklung von Servicerobotern im Pflegebe-	56.699981689453125	615.4700927734375	12.0	481.8023986816406	65	ArialMT
reich liefert eine durchaus als 'Übersetzung' zu verstehende Überführung relevanter und	56.69996643066406	636.1700439453125	12.0	481.91758728027344	65	ArialMT
kontextspezifischer theoretischer und praktischer Wissensbestände und Perspektiven	56.699981689453125	656.8700561523438	12.0	481.9007263183594	65	ArialMT
(Working Brief 3; Giesecke 2003: 10). Die Bedarfsanalyse stellt folglich einen wesentlichen	56.699951171875	677.570068359375	12.0	481.9320068359375	65	ArialMT
Arbeitsschritt dar: Sie ist die erforderliche Voraussetzung für eine Anwenderorientierte	56.699951171875	698.2700805664062	12.0	481.92236328125	65	ArialMT
Technikentwicklung. Wenn es gilt den notwendigen Wissenstransfer für eine nutzerzent-	56.699951171875	718.9700927734375	12.0	481.84674072265625	65	ArialMT
rierte Technikentwicklung sowohl zu identifizieren als auch zu optimieren, dann sollte auf	56.699951171875	739.6700439453125	12.0	481.82525634765625	65	ArialMT
no 05/2009	267.722412109375	57.6497802734375	12.0	60.083984375	31	ArialMT
- 7 -	516.9299926757812	57.6497802734375	12.0	21.39117431640625	67	ArialMT
der Ermittlung des Bedarfs und der Überführung der hier ermittelten Ergebnisse ein ganz	56.69999694824219	115.4298095703125	12.0	481.7940216064453	68	ArialMT
besonderes Augenmerk liegen. Erst auf Basis dieses Wissens lassen sich das weitere	56.699981689453125	136.12982177734375	12.0	481.8107604980469	68	ArialMT
Vorgehen und die Möglichkeiten der Technikentwicklung überhaupt ausarbeiten.3 Insofern	56.70001220703125	154.34820556640625	14.48162841796875	481.87078857421875	68	ArialMT
sind die hier zusammengefasst geschilderten Befunde der Bedarfsanalyse nur ein erster	56.699981689453125	177.52984619140625	12.0	481.9043884277344	68	ArialMT
Schritt bzw. stellen die erste Phase einer Nutzerzentrierten Technikentwicklung dar. Zu-	56.699951171875	198.2298583984375	12.0	481.75079345703125	68	ArialMT
nächst soll die Untersuchung, Einschätzungen und Beteiligung der zukünftigen Nutzer in-	56.699951171875	218.92987060546875	12.0	481.852783203125	68	ArialMT
nerhalb einer frühen Phase der Bedarfsanalyse zusammengefasst werden. Neben den je-	56.699951171875	239.6298828125	12.0	481.9415283203125	68	ArialMT
weils relevanten Akteuren sollen gerade typische Merkmale des geplanten Einsatzfeldes	56.699951171875	260.32989501953125	12.0	481.797607421875	68	ArialMT
zur Sprache kommen. Am Anfang der Überlegungen steht die Vereinbarkeit und Abstim-	56.699951171875	281.0299072265625	12.0	481.8719482421875	68	ArialMT
mung zwischen dem technisch Machbaren und dem sozial Erwünschten.	56.699981689453125	301.72991943359375	12.0	386.87762451171875	68	ArialMT
Bloß der von den potentiellen NutzerInnen als sinnvoll erachtete Einsatz von Technik im	56.699981689453125	334.429931640625	12.0	481.8791809082031	69	ArialMT
Allgemeinen kann eine Brücke schlagen und die Innovationsbemühungen fruchtbar wer-	56.70001220703125	355.12994384765625	12.0	481.82635498046875	69	ArialMT
den lassen. Hierfür ist eine Untersuchung der Arbeitspraxis von PflegerInnen und des Le-	56.70001220703125	375.8299560546875	12.0	481.81439208984375	69	ArialMT
bensalltags von Bewohnern zentral, um Entlastungsmöglichkeiten zu identifizieren und ei-	56.70002746582031	396.52996826171875	12.0	481.84312438964844	69	ArialMT
ne optimale Anpassung an vorhandene Routinen und Abläufe zu ermöglichen. Für das	56.70001220703125	417.22998046875	12.0	481.83709716796875	69	ArialMT
Gelingen muss zum einen die Technik von potentiellen NutzerInnen und AnwenderInnen	56.70001220703125	437.92999267578125	12.0	481.9307861328125	69	ArialMT
als sinnvoll und robust erachtet werden. Zum anderen muss das geplante Einsatz(um)feld	56.70001220703125	458.6300048828125	12.0	481.8875732421875	69	ArialMT
der zu entwickelnden Technik vordem sichtbar gemacht und mit in deren Genese einbe-	56.70001220703125	479.33001708984375	12.0	481.83837890625	69	ArialMT
zogen werden. Mittels zeitintensiven Beobachtungen der Arbeitsorganisation und -abläufe,	56.70001220703125	499.97003173828125	12.0	481.78802490234375	69	ArialMT
sowie des Alltags der Bewohner einer Pflegeeinrichtung, Einzel- und Gruppengesprächen	56.70002746582031	520.6700439453125	12.0	481.8503875732422	69	ArialMT
und Ad hoc Interviews entstand eine Wissensbasis die den Anforderungen, dem Alltag	56.70001220703125	541.3700561523438	12.0	481.8935546875	69	ArialMT
und den Arbeitsbedingungen in der untersuchten Pflegeeinrichtung gerecht wird. Über	56.699981689453125	562.070068359375	12.0	481.8035583496094	69	ArialMT
diese ausführlichen Beobachtungen und Analysen wurden drei Personengruppen (Lei-	56.699981689453125	582.7700805664062	12.0	481.7771911621094	69	ArialMT
tungsebene, Pflegekräfte und Bewohner) als relevant ausgemacht und deren teils überaus	56.70001220703125	603.4700927734375	12.0	481.81317138671875	69	ArialMT
heterogenen Handlungskontexte, Wissensbestände und Bedürfnisse festgehalten. Die im	56.70001220703125	624.1700439453125	12.0	481.9031982421875	69	ArialMT
Folgenden dargestellten Aspekte der Bedarfsanalyse fokussieren organisationsspezifische	56.70001220703125	644.8700561523438	12.0	481.82635498046875	69	ArialMT
